Survived,Pclass,Age,Fare,Family,Sex,Embarked,Deck
1.0,-1.5460978645168275,1.81297871547752,0.042917737683482095,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,-2.8961851454431695
0.0,0.8419164182590155,0.2164884118480187,-0.49747061546313676,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,0.8419164182590155,-0.4776378071213297,-0.49747061546313676,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.41937852316712254,-0.4907848804893228,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-0.352090723128906,-0.8247009166060039,-0.19875862776670525,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.6164630509151994,-0.48039279677496477,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,0.8419164182590155,-0.593325510282716,-0.4920725321644414,-0.43216128079702715,-1.3449954927569385,-0.6063234439874863,0.5078354404593141
0.0,0.8419164182590155,-0.8247009166060039,-0.5129379028519487,-0.43216128079702715,-1.3449954927569385,-0.6063234439874863,0.5078354404593141
0.0,-0.352090723128906,-0.4082251852243949,0.7776138886520516,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.41937852316712254,-0.4907848804893228,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,0.14707578995108386,-0.34376444703681763,2.313950935529713,-1.3449954927569385,-0.6063234439874863,0.5078354404593141
0.0,-0.352090723128906,-0.4776378071213297,-0.3920997201268551,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-1.5460978645168275,1.9518039592713896,1.5466280835145476,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,-1.437319180056391
1.0,-1.5460978645168275,1.396502984095911,1.940560559198353,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,0.7023767651265626,-0.5037542009648417,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,0.5078354404593141
0.0,-1.5460978645168275,1.1882651184051065,-0.14873162011851648,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-0.9510305249274646
0.0,0.8419164182590155,0.4247262775388232,-0.49851852418372883,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,0.8419164182590155,-0.6858756728121342,-0.49022032449963115,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,0.14707578995108386,0.7776138886520516,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,-0.33881256332746,-0.3920997201268551,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.44208805656052036,-0.49312044088503343,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,0.910614630817367,-0.48780356084512927,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,1.5339607931169261,0.3619305400777294,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,-1.923607835185317
1.0,-0.352090723128906,0.7023767651265626,0.11058712000953455,2.313950935529713,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,-1.5460978645168275,0.07766316805414901,0.3619305400777294,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-2.4098964903142432
0.0,-0.352090723128906,2.7847554220346074,-0.4404349932168926,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-0.352090723128906,0.07766316805414901,-0.3920997201268551,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,1.3270903621989827,-0.64344314019505,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.8247009166060039,-0.49312044088503343,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.37351887427592745,-0.48780356084512927,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,0.8419164182590155,-0.8247009166060039,-0.45316263732696127,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,0.910614630817367,0.2633265829740529,2.313950935529713,-1.3449954927569385,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,0.4247262775388232,9.26198557740512,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,-2.4098964903142432
0.0,0.8419164182590155,-0.7954976277991634,-0.486111826286978,-0.43216128079702715,-1.3449954927569385,-0.6063234439874863,0.5078354404593141
1.0,-1.5460978645168275,-0.19998731953359034,0.8400475941969913,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,-1.437319180056391
0.0,0.8419164182590155,-0.6858756728121342,-0.4650859824928117,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-1.1023514041937432,0.2633265829740529,2.313950935529713,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,2.090629203065259,0.11058712000953455,2.313950935529713,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,-0.33881256332746,0.16045365455106442,2.313950935529713,0.7434969153318309,-1.8349262120673928,0.5078354404593141
0.0,0.8419164182590155,-1.1023514041937432,0.12387932010929485,2.313950935529713,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.7552882947090691,-0.44679978197738873,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.8247009166060039,-0.49271829141292434,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,-1.0329387822968084,3.4425791704712676,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,-2.4098964903142432
1.0,-1.5460978645168275,0.07766316805414901,0.4586010862578043,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-2.4098964903142432
1.0,0.8419164182590155,-1.7964776231630917,-0.3840431968082077,-0.43216128079702715,-1.3449954927569385,-1.8349262120673928,0.5078354404593141
1.0,0.8419164182590155,0.05428724878005157,0.4488528283810056,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.33881256332746,-0.5037542009648417,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,0.5078354404593141
0.0,-1.5460978645168275,2.090629203065259,-0.13012253997885204,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,1.5353282278897806,-0.38243266550884764,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,0.9800272527143019,-0.48780356084512927,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,0.8419164182590155,-0.9288198494514062,-0.49392667324017525,-0.43216128079702715,-1.3449954927569385,-0.6063234439874863,0.5078354404593141
0.0,-1.5460978645168275,1.327090362198976,1.500386694454771,2.313950935529713,0.7434969153318309,-1.8349262120673928,-1.923607835185317
0.0,0.8419164182590155,0.8412020089204323,-0.4955372045395353,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-0.4647418697985384
1.0,-1.5460978645168275,-0.8247009166060039,3.75555006372926,-0.43216128079702715,-1.3449954927569385,-1.8349262120673928,-1.923607835185317
1.0,-1.5460978645168275,0.3553136556418884,-0.13519774365330595,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-0.9510305249274646
0.0,0.8419164182590155,-0.8247009166060039,-0.36398405847584214,-0.43216128079702715,-1.3449954927569385,-1.8349262120673928,0.5078354404593141
0.0,0.8419164182590155,-0.33881256332746,-0.4937642667225927,-0.43216128079702715,0.7434969153318309,-0.6063234439874863,0.5078354404593141
0.0,0.8419164182590155,-0.2693999414305252,-0.4915891794335411,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,0.6329641432296277,-0.14075630005866027,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-0.352090723128906,1.0494398746112368,-0.38243266550884764,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,0.8412020089204323,-0.13519774365330595,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-0.9510305249274646
1.0,-1.5460978645168275,-0.5470504290182645,2.2866411145230217,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
1.0,0.8419164182590155,-1.622944612045205,-0.3486791776046127,2.313950935529713,0.7434969153318309,-1.8349262120673928,0.5078354404593141
1.0,-1.5460978645168275,-0.4082251852243949,0.31367647024648315,-0.43216128079702715,-1.3449954927569385,-1.8349262120673928,-1.923607835185317
0.0,-1.5460978645168275,1.0494398746112368,-0.13012253997885204,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-1.923607835185317
1.0,-1.5460978645168275,1.2576777403020414,0.3619305400777294,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-1.923607835185317
0.0,0.8419164182590155,-0.06116207573972066,-0.460091982077149,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,1.5353282278897806,-0.3920997201268551,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.7552882947090691,-0.4955372045395353,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-0.4647418697985384
1.0,-1.5460978645168275,0.5635515213326929,3.75555006372926,-0.43216128079702715,-1.3449954927569385,-1.8349262120673928,-1.923607835185317
1.0,-0.352090723128906,-0.19998731953359034,-0.4404349932168926,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,-0.9510305249274646
0.0,0.8419164182590155,-0.18843954287121367,-0.34376444703681763,-0.43216128079702715,0.7434969153318309,-0.6063234439874863,0.5078354404593141
0.0,0.8419164182590155,0.2164884118480187,-0.49312044088503343,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-0.352090723128906,-1.657652379369222,-0.005417535406555372,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.8941135385029387,-0.507056466822353,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,0.2859010337449535,-0.3920997201268551,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,1.396502984095911,-0.3920997201268551,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,-0.19998731953359034,0.38319806023734587,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-0.9510305249274646
0.0,0.8419164182590155,-0.6858756728121342,-0.4759614189380701,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-0.352090723128906,0.008250546157214175,-0.23742684623873522,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
1.0,0.8419164182590155,-0.9338118524586965,-0.49384546998138396,-0.43216128079702715,-1.3449954927569385,-0.6063234439874863,0.5078354404593141
0.0,-0.352090723128906,-0.33881256332746,-0.14075630005866027,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.33881256332746,-0.49022032449963115,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,-0.06116207573972066,3.4425791704712676,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,-2.4098964903142432
0.0,0.8419164182590155,-1.3105892698845478,-0.28020356292341836,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,0.5078354404593141
0.0,-0.352090723128906,1.3270903621989827,-0.64344314019505,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,-0.4776378071213297,-0.3920997201268551,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,-0.4776378071213297,-0.3920997201268551,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.09586838668818809,-0.33216398149520865,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,1.2576777403020414,0.021166864792965236,2.313950935529713,-1.3449954927569385,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,0.3553136556418884,9.26198557740512,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,-2.4098964903142432
0.0,0.8419164182590155,-0.41937852316712254,-0.4907848804893228,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.41937852316712254,-0.4907848804893228,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,-0.06116207573972066,-0.06341986311460034,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-1.437319180056391
0.0,-1.5460978645168275,0.4247262775388232,0.8810513730647317,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-1.923607835185317
1.0,-1.5460978645168275,-0.6164630509151994,4.429343770604382,2.313950935529713,-1.3449954927569385,-1.8349262120673928,-2.4098964903142432
0.0,0.8419164182590155,-0.4082251852243949,-0.33216398149520865,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,0.8419164182590155,0.07766316805414901,-0.49022032449963115,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-1.5460978645168275,2.7847554220346074,0.7292786155620141,2.313950935529713,0.7434969153318309,0.6222793240924203,-2.4098964903142432
0.0,0.8419164182590155,-0.9635261603998736,-0.2519274281657465,2.313950935529713,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-0.352090723128906,0.008250546157214175,-0.3920997201268551,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,-1.5460978645168275,-0.7552882947090691,0.38319806023734587,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-1.437319180056391
0.0,0.8419164182590155,0.07766316805414901,-0.4936037936159338,-0.43216128079702715,0.7434969153318309,-0.6063234439874863,0.5078354404593141
1.0,-0.352090723128906,-1.7964776231630917,-0.19875862776670525,2.313950935529713,-1.3449954927569385,0.6222793240924203,0.5078354404593141
1.0,0.8419164182590155,-1.657652379369222,-0.40225012747576294,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-0.9510305249274646
0.0,0.8419164182590155,0.2164884118480187,-0.4597691024529076,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.4776378071213297,-0.4907848804893228,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-0.352090723128906,1.2576777403020414,0.6132739601459242,2.313950935529713,-1.3449954927569385,0.6222793240924203,0.5078354404593141
1.0,-0.352090723128906,-2.0276216540798844,-0.36309855627283266,2.313950935529713,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.1305746976366555,-0.49271829141292434,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,-0.8247009166060039,-0.4211008839808776,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,0.2859010337449535,-0.48780356084512927,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,0.2164884118480187,1.0289573087202464,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,-2.4098964903142432
0.0,0.8419164182590155,0.45943258848729057,-0.36309855627283266,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,0.7717893870234974,-0.5056876118884431,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,0.8419164182590155,-0.6858756728121342,-0.5036729977060505,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,0.5078354404593141
1.0,-1.5460978645168275,0.4247262775388232,1.6766499681267484,2.313950935529713,-1.3449954927569385,0.6222793240924203,-2.4098964903142432
0.0,0.8419164182590155,-0.9635261603998736,-0.49312044088503343,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,1.4659156059928458,0.8638111478589772,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,-1.437319180056391
0.0,-1.5460978645168275,1.430729777655594,0.12218758555114358,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,0.5078354404593141
0.0,0.8419164182590155,0.042956857105681596,-0.4936037936159338,-0.43216128079702715,-1.3449954927569385,-0.6063234439874863,0.5078354404593141
0.0,0.8419164182590155,-0.18842809510466255,-0.17652440214528803,-0.43216128079702715,0.7434969153318309,-0.6063234439874863,0.5078354404593141
0.0,0.8419164182590155,0.14707578995108386,-0.4817616517088746,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.4082251852243949,-0.4597691024529076,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,1.2576777403020414,-0.4915891794335411,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,1.8823913373744547,-0.4404349932168926,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,-0.9510305249274646
0.0,0.8419164182590155,0.5461983658584592,-0.5037542009648417,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,0.5078354404593141
1.0,-0.352090723128906,1.6741534716836504,-0.19875862776670525,2.313950935529713,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.8247009166060039,-0.4936037936159338,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,1.0378711042950808,-0.4936037936159338,-0.43216128079702715,0.7434969153318309,-0.6063234439874863,-0.4647418697985384
1.0,0.8419164182590155,-1.7270650012661568,-0.40225012747576294,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.2925374823063152,-0.49384546998138396,-0.43216128079702715,0.7434969153318309,-0.6063234439874863,0.5078354404593141
1.0,-1.5460978645168275,0.910614630817367,3.4425791704712676,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,-2.4098964903142432
1.0,0.8419164182590155,-1.171764026090678,-0.5036729977060505,-0.43216128079702715,-1.3449954927569385,-1.8349262120673928,0.5078354404593141
1.0,-1.5460978645168275,-0.8941135385029387,0.4586010862578043,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,-2.4098964903142432
0.0,-1.5460978645168275,-0.06116207573972066,-0.06341986311460034,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-1.437319180056391
0.0,0.8419164182590155,-0.09839124229808849,-0.1900582786104985,2.313950935529713,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.33881256332746,-0.5071376700811443,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.33881256332746,-0.5032708482339413,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,0.8419164182590155,-0.8247009166060039,-0.49851852418372883,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-1.5188271355753522,-0.08033720869611345,2.313950935529713,0.7434969153318309,-0.6063234439874863,0.5078354404593141
1.0,0.8419164182590155,-2.004715488853896,-0.2456438426640416,2.313950935529713,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-1.5460978645168275,1.1188524965081716,0.8878183112973371,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,-2.4098964903142432
0.0,0.8419164182590155,1.0378711042950808,-0.4936037936159338,-0.43216128079702715,0.7434969153318309,-0.6063234439874863,0.5078354404593141
0.0,-0.352090723128906,-0.9635261603998736,-0.14075630005866027,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.47763780712132975,0.7012441571697924,2.313950935529713,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,-1.5460978645168275,0.3158872277758356,-0.04996718990818114,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,0.5078354404593141
0.0,0.8419164182590155,-0.33881256332746,-0.4907848804893228,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,0.6329641432296277,-0.3920997201268551,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,1.327090362198976,-0.1421251549925701,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,-1.437319180056391
1.0,0.8419164182590155,0.07766316805414901,-0.47555926946596105,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,0.008250546157214175,-0.5036729977060505,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,0.5078354404593141
0.0,0.8419164182590155,0.008250546157214175,-0.17652440214528803,2.313950935529713,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,0.2859010337449535,-0.3920997201268551,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-0.352090723128906,0.07766316805414901,-0.13592277274965653,2.313950935529713,-1.3449954927569385,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,-1.3105892698845478,1.6766499681267484,2.313950935529713,0.7434969153318309,0.6222793240924203,-2.4098964903142432
1.0,0.8419164182590155,-2.0449748095541183,-0.4787803320646811,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,0.5078354404593141
1.0,0.8419164182590155,-0.19998731953359034,-0.5085877282738454,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,0.07766316805414901,-0.49312044088503343,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-1.5460978645168275,0.6329641432296277,-0.64344314019505,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-2.8961851454431695
0.0,0.8419164182590155,-0.8247009166060039,-0.49312044088503343,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,0.6329641432296277,-0.3920997201268551,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,0.2164884118480187,0.38319806023734587,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,-0.9510305249274646
0.0,0.8419164182590155,-0.2693999414305252,-0.49094535359598174,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,0.6329641432296277,-0.17652440214528803,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,0.3553136556418884,-0.4404349932168926,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-1.657652379369222,-0.03876887383868125,2.313950935529713,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,0.042956857105681596,-0.48780356084512927,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-1.5460978645168275,0.9939095534024063,-0.64344314019505,-0.43216128079702715,0.7434969153318309,0.6222793240924203,-2.4098964903142432
0.0,0.8419164182590155,-0.4776378071213297,-0.49022032449963115,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,0.07766316805414901,0.07200010479629579,2.313950935529713,0.7434969153318309,-1.8349262120673928,0.5078354404593141
0.0,0.8419164182590155,0.910614630817367,-0.5187381356227533,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-1.3800018917814827,-0.10402149251023184,2.313950935529713,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,1.5353282278897806,1.1642960733723513,2.313950935529713,-1.3449954927569385,0.6222793240924203,-2.4098964903142432
1.0,0.8419164182590155,-0.19998731953359034,-0.4759614189380701,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-1.5460978645168275,0.5635515213326929,-0.64344314019505,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,0.8419164182590155,-0.19998731953359034,-0.40225012747576294,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,-0.9510305249274646
0.0,0.8419164182590155,-1.9353028669569614,0.12387932010929485,2.313950935529713,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.6164630509153781,-0.5090710810047459,-0.43216128079702715,0.7434969153318309,-0.6063234439874863,0.5078354404593141
0.0,0.8419164182590155,0.05428724878005157,0.4488528283810056,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-0.352090723128906,-2.004715488853896,0.07200010479629579,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,0.5078354404593141
1.0,0.8419164182590155,1.0378711042950808,-0.4936037936159338,-0.43216128079702715,0.7434969153318309,-0.6063234439874863,0.5078354404593141
1.0,-1.5460978645168275,2.229454446859129,0.903285598686149,-0.43216128079702715,-1.3449954927569385,0.6222793240924203,-2.4098964903142432
1.0,0.8419164182590155,-1.0329387822968084,-0.36398405847584214,-0.43216128079702715,-1.3449954927569385,-1.8349262120673928,0.5078354404593141
1.0,-0.352090723128906,-2.016515634576375,-0.28092859201976894,2.313950935529713,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.3619501039597716,-0.5036729977060505,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,0.5078354404593141
0.0,0.8419164182590155,-0.4776378071213297,-0.4915891794335411,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.8247009166060039,-0.48297003353612555,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,0.6329641432296277,0.9643485158862551,2.313950935529713,-1.3449954927569385,-1.8349262120673928,-0.9510305249274646
0.0,0.8419164182590155,-0.6164630509151994,-0.4759614189380701,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-0.1305746976366555,-0.48780356084512927,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,0.8419164182590155,0.14707578995108386,0.4488528283810056,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,0.49413889943575806,-0.06922009588540484,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,-1.923607835185317
0.0,0.8419164182590155,-0.6858756728121342,-0.49022032449963115,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,-0.352090723128906,-0.9635261603998736,-0.4404349932168926,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
1.0,-1.5460978645168275,0.008250546157214175,-0.04408575387858535,-0.43216128079702715,-1.3449954927569385,-1.8349262120673928,0.5078354404593141
0.0,0.8419164182590155,0.32060734469342095,-0.5189798119882034,-0.43216128079702715,0.7434969153318309,-1.8349262120673928,0.5078354404593141
0.0,0.8419164182590155,-0.8941135385029387,-0.4759614189380701,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,0.8412020089204323,-0.49747061546313676,-0.43216128079702715,0.7434969153318309,0.6222793240924203,0.5078354404593141
0.0,0.8419164182590155,-1.067645093245276,0.7012441571697924,2.313950935529713,0.7434969153318309,0.6222793240924203,0.5078354404593141
